id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1353209553970597888	1353209553970597888	2021-01-24 12:14:33 WIB	2021-01-24	12:14:33	+0700	70603379	meirysawk	名利さ 		"bbm be like. ""I'm baaack"" #UninstallWhatsapp  https://t.co/RqWTex1deK"	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EseQ6RWXUAAle0m.jpg']	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/meirysawk/status/1353209553970597888	False		1	https://pbs.twimg.com/tweet_video_thumb/EseQ6RWXUAAle0m.jpg							[]				
1353209512501551105	1353209512501551105	2021-01-24 12:14:23 WIB	2021-01-24	12:14:23	+0700	555841453	auliaaargh	joe		#UninstallWhatsapp soalnya kamu gananyain no rek aku	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Auliaaargh/status/1353209512501551105	False		0								[]				
1353209459309481985	1353209459309481985	2021-01-24 12:14:11 WIB	2021-01-24	12:14:11	+0700	1352426147741659141	dorayakinobita_	Dorayaki		#UninstallWhatsapp ya? Hmm maunya uninstall semua akun chatting😬	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Dorayakinobita_/status/1353209459309481985	False		0								[]				
1353209377113563136	1353209377113563136	2021-01-24 12:13:51 WIB	2021-01-24	12:13:51	+0700	717194762	apsadit	aditya		Saat nya kita pakai aplikasi buatan lokal dan ter encrypt jangan lupa peran pemerintah dalam menjaga keamanan data warga indonesia #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Apsadit/status/1353209377113563136	False		0								[]				
1353209263703744514	1353209263703744514	2021-01-24 12:13:24 WIB	2021-01-24	12:13:24	+0700	1074259148349423616	menunggumaut	saifi		let’s go back to BBM and promote my pin #UninstallWhatsapp	en	[]	[]	[]	1	0	1	['uninstallwhatsapp']	[]	https://twitter.com/MenungguMaut/status/1353209263703744514	False		0								[]				
1353209232393297923	1353209232393297923	2021-01-24 12:13:17 WIB	2021-01-24	12:13:17	+0700	1162672880359882752	psygohh	goh		Belum uninstal sih tapi pelan pelan udah pindah ke Telegeram #UninstallWhatsapp	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/psygohh/status/1353209232393297923	False		0								[]				
1353209208448028673	1353209208448028673	2021-01-24 12:13:11 WIB	2021-01-24	12:13:11	+0700	578681832	rizkiadamsyah1	Adamsyah		Orang pada rame rame #UninstallWhatsapp dan pada mau beralih ke aplikasi lain seperti signal, gw setuju, tapi alangkah lebih baiknya kalau pindah ke aplikasi buatan anak bangsa, kalau ada yok mulai dari kita dulu, setidaknya bantu support aplikasi buatan sendiri	in	[]	[]	[]	1	0	1	['uninstallwhatsapp']	[]	https://twitter.com/RizkiAdamsyah1/status/1353209208448028673	False		0								[]				
1353209108095070208	1353209108095070208	2021-01-24 12:12:47 WIB	2021-01-24	12:12:47	+0700	1264195114609463298	kucingakuh	♋ Kani		Gw masih ada wa tp dah sedia tele ama signal 😂😂😂😂 #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/kucingakuh/status/1353209108095070208	False		0								[]				
1353209079448014849	1353209079448014849	2021-01-24 12:12:40 WIB	2021-01-24	12:12:40	+0700	1345244876305170433	widyaansa	AWW...		Mau #UninstallWhatsapp percuma ada jga, gaada yg ngechat 🥺😭  https://t.co/yavT307hoY	in	[]	[]	['https://pbs.twimg.com/media/EseQeD0U0AIhPP3.jpg']	6	0	23	['uninstallwhatsapp']	[]	https://twitter.com/widyaansa/status/1353209079448014849	False		1	https://pbs.twimg.com/media/EseQeD0U0AIhPP3.jpg							[]				
1353209006295117825	1353209006295117825	2021-01-24 12:12:23 WIB	2021-01-24	12:12:23	+0700	1236599447984820225	dioo_oi	pingwin🐧		gw lagi chtan Ama temen di wa ngobroloin spek hp dan gw pas Nemu spek dan type yg cocok ehh besok nya rame beut di mna2 iklan type hp itu njir... beranda FB di IG juga Kek nya pas kita lagi chtan/telpanan dari wa kek ny dia ngerekam Kontak juga di baca 😁😁#UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Dioo_oi/status/1353209006295117825	False		0								[]				
1353208823197044736	1353208823197044736	2021-01-24 12:11:39 WIB	2021-01-24	12:11:39	+0700	1250030005540630528	litarindayni	maww		pengen #UninstallWhatsapp tapi temen sama grup penting masih pada pake wa	in	[]	[]	[]	1	0	1	['uninstallwhatsapp']	[]	https://twitter.com/litarindayni/status/1353208823197044736	False		0								[]				
1353208686227800065	1353208686227800065	2021-01-24 12:11:06 WIB	2021-01-24	12:11:06	+0700	1346181076578832384	chabiee26	Cha		Aku belum siap untuk #UninstallWhatsapp ,🥺  https://t.co/MUABJIQeqO	in	[]	[]	['https://pbs.twimg.com/media/EseQIGmUcAEwb0s.jpg']	2	0	24	['uninstallwhatsapp']	[]	https://twitter.com/Chabiee26/status/1353208686227800065	False		1	https://pbs.twimg.com/media/EseQIGmUcAEwb0s.jpg							[]				
1353208632616185856	1353208632616185856	2021-01-24 12:10:54 WIB	2021-01-24	12:10:54	+0700	1242086648109662210	rizqiprs	rIz		ayok #UninstallWhatsapp, pindah ke signal / bip aja	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/RizqiPrs/status/1353208632616185856	False		0								[]				
1353208595530170368	1353208595530170368	2021-01-24 12:10:45 WIB	2021-01-24	12:10:45	+0700	460187381	ardiantnugraha	Yusuf Ardian Nugraha		Ngapain #UninstallWhatsapp lagian gw nggak punya data rahasia... Chat aja sepi 😭 isinya cuma grup keluarga besar, mau keluar grup takut dicoret dr KK 😭😭	in	[]	[]	[]	1	0	1	['uninstallwhatsapp']	[]	https://twitter.com/ArdiantNugraha/status/1353208595530170368	False		0								[]				
1353208578195116032	1353208578195116032	2021-01-24 12:10:41 WIB	2021-01-24	12:10:41	+0700	1176432537633087488	siinchaaaan	Apaa		Buat yang mau #UninstallWhatsapp nih gua ada saran bagus buat aplikasi signal  https://t.co/wIwBm4sVkF	in	[]	[]	['https://pbs.twimg.com/media/EseQBpMUwAAVoaN.jpg']	6	31	153	['uninstallwhatsapp']	[]	https://twitter.com/siinchaaaan/status/1353208578195116032	False		1	https://pbs.twimg.com/media/EseQBpMUwAAVoaN.jpg							[]				
1353208563280175104	1353208563280175104	2021-01-24 12:10:37 WIB	2021-01-24	12:10:37	+0700	2444886716	blogtamvan	BLOG:Tamvandanberani		KALAU LAPER, MAKAN. NGANTUK, TIDUR. BUKAN NIKAH! LINK:  https://t.co/z8nLFW1RVD #Dynamite800M   \TERUNTUK KAMU YANG SUKA KEBELET NIKAH/ #writing #UFC257 #writer #Kyungsoo #blogger #blogging #poetry Hobi #Wattpad Minggu #UninstallWhatsapp  https://t.co/ZHAn7qIwRv	in	[]	['https://www.tamvandanberani.com/2021/01/kalau-laper-makan-ngantuk-tidur-gabut.html']	['https://pbs.twimg.com/media/EseP_IWUwAQrcwm.jpg']	0	0	0	['dynamite800m', 'writing', 'ufc257', 'writer', 'kyungsoo', 'blogger', 'blogging', 'poetry', 'wattpad', 'uninstallwhatsapp']	[]	https://twitter.com/blogtamvan/status/1353208563280175104	False		1	https://pbs.twimg.com/media/EseP_IWUwAQrcwm.jpg							[]				
1353208554975465472	1353208554975465472	2021-01-24 12:10:35 WIB	2021-01-24	12:10:35	+0700	1400919990	panggilandy	Andika Prasetyo		Ini nih aplikasi keren yang aman dan tentunya bisa bermanfaat bagi kaum muslimin   https://t.co/RJfA8MSheK  #UninstallWhatsapp	in	[]	['https://youtu.be/sgNPnzYMYxA']	[]	0	1	2	['uninstallwhatsapp']	[]	https://twitter.com/panggilandy/status/1353208554975465472	False		0								[]				
1353208549598502912	1353208549598502912	2021-01-24 12:10:34 WIB	2021-01-24	12:10:34	+0700	2612988420	kusmandoan	kusmando		Siapa yang udah instal telegram tapi sepi juga nggak ada yang chat ?  #UninstallWhatsapp	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/kusmandoan/status/1353208549598502912	False		0								[]				
1353208547799011328	1353208547799011328	2021-01-24 12:10:33 WIB	2021-01-24	12:10:33	+0700	1289334898545680384	mylght	윤아 | call me yuuna🌸		rame banget ht nya #UninstallWhatsapp ya walaupun WA bukan segalanya sih buat aku, tapi selama grup grup penting belum ngajak move ke telegram atau app lainya sayang mau uninstall WA, meskipun jarang banget sih aku bukanya, ga sesering buka tele, line, sama twt wqwq	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/mylght/status/1353208547799011328	False		0								[]				
1353208532347174913	1353208532347174913	2021-01-24 12:10:30 WIB	2021-01-24	12:10:30	+0700	1287969480191041538	ketaya5	ketaya		#UninstallWhatsapp? Pakai BBM aja lebih seru, minta pin ke gebetan	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/ketaya5/status/1353208532347174913	False		0								[]				
1353208491586973697	1353208491586973697	2021-01-24 12:10:20 WIB	2021-01-24	12:10:20	+0700	899135401662623744	likparjo	Netscape Navigator		Kok ada tagar #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/LikParjo/status/1353208491586973697	False		0								[]				
1353208471785594880	1353208471785594880	2021-01-24 12:10:15 WIB	2021-01-24	12:10:15	+0700	2444886716	blogtamvan	BLOG:Tamvandanberani		KALAU LAPER, MAKAN. NGANTUK, TIDUR. BUKAN NIKAH! LINK:  https://t.co/z8nLFW1RVD #Dynamite800M   \TERUNTUK KAMU YANG SUKA KEBELET NIKAH/ #writing #UFC257 #writer #Kyungsoo #blogger #blogging  #poetry Hobi #Wattpad Minggu #UninstallWhatsapp @sobatblogger @bloggercrony  https://t.co/ogwKNwSmij	in	[{'screen_name': 'sobatblogger', 'name': '🆂🅾🅱🅰🆃 🅱🅻🅾🅶🅶🅴🆁', 'id': '3785789354'}, {'screen_name': 'bloggercrony', 'name': 'bloggercrony', 'id': '3021891800'}]	['https://www.tamvandanberani.com/2021/01/kalau-laper-makan-ngantuk-tidur-gabut.html']	['https://pbs.twimg.com/media/EseP64tVkAAQIyH.jpg']	0	1	1	['dynamite800m', 'writing', 'ufc257', 'writer', 'kyungsoo', 'blogger', 'blogging', 'poetry', 'wattpad', 'uninstallwhatsapp']	[]	https://twitter.com/blogtamvan/status/1353208471785594880	False		1	https://pbs.twimg.com/media/EseP64tVkAAQIyH.jpg							[]				
1353208360405897218	1353208360405897218	2021-01-24 12:09:49 WIB	2021-01-24	12:09:49	+0700	1099691610835582977	brader_ichan	pentel_kecakot		Pengen si #UninstallWhatsapp , mau pakai BIP atau telegram tapi gak ada storinya. Jadi gak bisa jualan, gak ada yang bisa dilihat. Jadi terasa garing aja	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/brader_ichan/status/1353208360405897218	False		0								[]				
1353208356819726336	1353208356819726336	2021-01-24 12:09:48 WIB	2021-01-24	12:09:48	+0700	1021518915371905024	nakarappo	Zhif || semi ia •		#UninstallWhatsapp enak aja mana bisa, semua grupku berpusat di WA semua wakakakakak canda wa	in	[]	[]	[]	1	0	0	['uninstallwhatsapp']	[]	https://twitter.com/nakarappo/status/1353208356819726336	False		0								[]				
1353208270412910593	1353208270412910593	2021-01-24 12:09:27 WIB	2021-01-24	12:09:27	+0700	1939477843	arinmuhammad54	arin		#UninstallWhatsapp  ganti call aja kalau butuh	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/arinmuhammad54/status/1353208270412910593	False		0								[]				
1353208261491580930	1353155086424281090	2021-01-24 12:09:25 WIB	2021-01-24	12:09:25	+0700	1176432537633087488	siinchaaaan	Apaa		@muchhilalr nih gw kasih saran perbandingan dari 3 aplikasi #UninstallWhatsapp  https://t.co/ujJT4R1yYS	in	[]	[]	['https://pbs.twimg.com/media/EsePvOTVcAAhFtb.jpg']	9	5	43	['uninstallwhatsapp']	[]	https://twitter.com/siinchaaaan/status/1353208261491580930	False		1	https://pbs.twimg.com/media/EsePvOTVcAAhFtb.jpg							[{'screen_name': 'muchhilalr', 'name': 'Much Hilal R', 'id': '1190982532394668032'}]				
1353208245737779200	1353208245737779200	2021-01-24 12:09:21 WIB	2021-01-24	12:09:21	+0700	967223588	sabanaayyy	CLORINE		#UninstallWhatsapp ya iyalah karena kaga ada yang chat sama sekali 😭 tragis	in	[]	[]	[]	1	0	2	['uninstallwhatsapp']	[]	https://twitter.com/sabanaayyy/status/1353208245737779200	False		0								[]				
1353208243292577795	1353208243292577795	2021-01-24 12:09:21 WIB	2021-01-24	12:09:21	+0700	1160107680419049472	sbcdksxlc_	𝓈𝒷𝒸𝒹𝓀𝓈𝓍𝓁𝒸🧊		Pake kakaotalk yuk #UninstallWhatsapp	et	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/sbcdksxlc_/status/1353208243292577795	False		0								[]				
1353208235012935681	1353208235012935681	2021-01-24 12:09:19 WIB	2021-01-24	12:09:19	+0700	158335725	nurudinwriter	NURUDIN		Sedang ramai #UninstallWhatsapp apa kita mau kembali ke  BBM (BlackBerry Messenger)? Mumpung BBM saya masih tersimpan.	in	[]	[]	[]	0	0	3	['uninstallwhatsapp']	[]	https://twitter.com/nurudinwriter/status/1353208235012935681	False		0								[]				
1353208199302660097	1353208199302660097	2021-01-24 12:09:10 WIB	2021-01-24	12:09:10	+0700	708326970	mbahteddy	Mbah		#UninstallWhatsapp login friendster or MIRC jaman maen warnet gkgkgk	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/MbahTeddy/status/1353208199302660097	False		0								[]				
1353208070894096385	1353208070894096385	2021-01-24 12:08:40 WIB	2021-01-24	12:08:40	+0700	1400919990	panggilandy	Andika Prasetyo		Banyak yang Pindah dari WhatsApp ke Telegram, ada apa?  https://t.co/72C8dgemBR -  #UninstallWhatsapp	in	[]	['https://youtu.be/24-GnTm2l54']	[]	0	1	3	['uninstallwhatsapp']	[]	https://twitter.com/panggilandy/status/1353208070894096385	False		0								[]				
1353207878430015490	1353207878430015490	2021-01-24 12:07:54 WIB	2021-01-24	12:07:54	+0700	240666224	ryaneverlight	Ryan		Hey could you tell me what happen with #UninstallWhatsapp ??	en	[]	[]	[]	1	0	0	['uninstallwhatsapp']	[]	https://twitter.com/RyanEverlight/status/1353207878430015490	False		0								[]				
1353207864748249090	1353207864748249090	2021-01-24 12:07:50 WIB	2021-01-24	12:07:50	+0700	3356109554	yanjarini	J U L I E T 🌸		Why must #UninstallWhatsapp	en	[]	[]	[]	1	0	5	['uninstallwhatsapp']	[]	https://twitter.com/YAnjarini/status/1353207864748249090	False		0								[]				
1353207836881260544	1353207836881260544	2021-01-24 12:07:44 WIB	2021-01-24	12:07:44	+0700	82909552	jelaangr	Jelang Ramadhan		ini #UninstallWhatsapp kenapa si? ada yg tau?	in	[]	[]	[]	1	0	0	['uninstallwhatsapp']	[]	https://twitter.com/JelaangR/status/1353207836881260544	False		0								[]				
1353207576771477505	1353207576771477505	2021-01-24 12:06:42 WIB	2021-01-24	12:06:42	+0700	87159303	taosophie	Aom Ucing		Syahdan, untuk pertama kalinya dalam sejarah, di tagar ini #UninstallWhatsapp cebi dan non-cebi sepakat.	in	[]	[]	[]	0	0	7	['uninstallwhatsapp']	[]	https://twitter.com/taosophie/status/1353207576771477505	False		0								[]				
1353207537101758464	1353207537101758464	2021-01-24 12:06:32 WIB	2021-01-24	12:06:32	+0700	1077163030775922695	feebkai365	Bii		Kenapa sih? Harus di update dulu ya? Biar tau wa kenapa... #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/feebkai365/status/1353207537101758464	False		0								[]				
1353207389583859713	1353207389583859713	2021-01-24 12:05:57 WIB	2021-01-24	12:05:57	+0700	1159087728643854336	jaykuanlinn	run		:) mau #UninstallWhatsapp juga gua daring lewat wa	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/jaykuanlinn/status/1353207389583859713	False		0								[]				
1353207290921328641	1353207290921328641	2021-01-24 12:05:34 WIB	2021-01-24	12:05:34	+0700	1249652718257356801	belmuntt	bebe`ᴸˢᴹ ||rest		its okay wa aku masih padamu #UninstallWhatsapp ✨	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/belmuntt/status/1353207290921328641	False		0								[]				
1353207254149865473	1353207254149865473	2021-01-24 12:05:25 WIB	2021-01-24	12:05:25	+0700	1351806765667504129	nelmasarykargi1	fashion_girlswarbu		#UninstallWhatsapp #uninstallwhatsaap? Terus download #mybeb?ahh kayak ny ntar dulu deh. Lagian kalo bisa download #mybeb tanpa harus #UninstallWhatsapp, kn harus di uninstall?¿? Kita tunggu rating ny naik aj dulu.	in	[]	[]	[]	0	0	0	['uninstallwhatsapp', 'uninstallwhatsaap', 'mybeb', 'mybeb', 'uninstallwhatsapp']	[]	https://twitter.com/nelmasarykargi1/status/1353207254149865473	False		0								[]				
1353207127402278912	1353207127402278912	2021-01-24 12:04:55 WIB	2021-01-24	12:04:55	+0700	1198881646503555072	zakiiaaaaaaa	g.y.a.		Pengen bgt #UninstallWhatsapp   Dari awal emang gak respek sama WA. Aplikasi yg kyk FB gampang bgt di retas. Makin kesini makin ngadi2. Kalo bukan perkara kantor sdh beberapa kali rasanya pengen nyerah sama WA.	in	[]	[]	[]	0	2	0	['uninstallwhatsapp']	[]	https://twitter.com/Zakiiaaaaaaa/status/1353207127402278912	False		0								[]				
1353207047349624853	1353207047349624853	2021-01-24 12:04:36 WIB	2021-01-24	12:04:36	+0700	2160970130	anandarahmatia	Ananda		Uninstall ajalah udah sepi kayak kuburan #UninstallWhatsapp	in	[]	[]	[]	1	1	0	['uninstallwhatsapp']	[]	https://twitter.com/anandarahmatia/status/1353207047349624853	False		0								[]				
1353206990621687808	1353206990621687808	2021-01-24 12:04:22 WIB	2021-01-24	12:04:22	+0700	908274910383939589	realbutfaker	Mil Milan🌙		mau #UninstallWhatsapp tapi laporan kerja pake whatsapp	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/realbutfaker/status/1353206990621687808	False		0								[]				
1353206826091745281	1353206826091745281	2021-01-24 12:03:43 WIB	2021-01-24	12:03:43	+0700	982526288693936128	bbyshu97	tanteshua		Ini ada aposeeee ,,, we kudettttt anjrot.. btw ga usah uninstall juga tw jarang buka wa 😂😂  #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/bbyshu97/status/1353206826091745281	False		0								[]				
1353206818651037696	1353206818651037696	2021-01-24 12:03:41 WIB	2021-01-24	12:03:41	+0700	1278399188208726016	marshaasygkm	𝑩𝒂𝒃𝒚𝒍𝒊𝒄𝒊𝒐𝒖𝒔✨		#UninstallWhatsapp karna gaada yg ngechat	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/marshaasygkm/status/1353206818651037696	False		0								[]				
1353206802385498113	1353206802385498113	2021-01-24 12:03:37 WIB	2021-01-24	12:03:37	+0700	1324267557767933952	princedimpley	Caaa/syaa🦊🐱 ISI PINNED		kenapa trending nehhhh #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/princedimpley/status/1353206802385498113	False		0								[]				
1353206715672530945	1353206715672530945	2021-01-24 12:03:17 WIB	2021-01-24	12:03:17	+0700	585749919	oxta_viandi	Oxta Viandi		Pengen #UninstallWhatsapp tapi pengganti yang bagus apa yah  🤔	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/oxta_viandi/status/1353206715672530945	False		0								[]				
1353206525616025601	1353206525616025601	2021-01-24 12:02:31 WIB	2021-01-24	12:02:31	+0700	2539750676	aisalhudaa	Aku pulang		#UninstallWhatsapp aja udah terlalu sepi	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Aisalhudaa/status/1353206525616025601	False		0								[]				
1353206378634989568	1353206378634989568	2021-01-24 12:01:56 WIB	2021-01-24	12:01:56	+0700	149748630	pravasta_ap	pasta		Pingin sih #UninstallWhatsapp cuman ya gimana ya, orang2 d contact masih pada pake WA, masak iya mau ganti sms :(	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/Pravasta_AP/status/1353206378634989568	False		0								[]				
1353206371697664000	1353206371697664000	2021-01-24 12:01:55 WIB	2021-01-24	12:01:55	+0700	169851911	syafrida93	Syafrida		Ya udh lh ya kan.. foto foto jg pada ilang *bye 🤣🤣 #UninstallWhatsapp  https://t.co/5aetgor8af	in	[]	[]	['https://pbs.twimg.com/media/EseOBbyUcAEOZeV.jpg']	0	1	1	['uninstallwhatsapp']	[]	https://twitter.com/syafrida93/status/1353206371697664000	False		1	https://pbs.twimg.com/media/EseOBbyUcAEOZeV.jpg							[]				
1353206155330244609	1353206155330244609	2021-01-24 12:01:03 WIB	2021-01-24	12:01:03	+0700	591638165	stheociptono	Sulistianoto Theo Ciptono		Agak susah mau #UninstallWhatsapp karena komunikasi penting dengan orang orang secara profesional masih lewat situ juga, mungkin ketika bener bener udah pada aktif di aplikasi lain baru beneran pindah.	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/stheociptono/status/1353206155330244609	False		0								[]				
1353206150473256961	1353206150473256961	2021-01-24 12:01:02 WIB	2021-01-24	12:01:02	+0700	1349972487354765314	blueopiq	Blue opiq | Folklore🍁		"#UninstallWhatsapp Knp sih g paham :"")  https://t.co/B8URdejKHK"	in	[]	[]	['https://pbs.twimg.com/media/EseN0kcVcAIy7Ux.jpg']	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/BlueOpiq/status/1353206150473256961	False		1	https://pbs.twimg.com/media/EseN0kcVcAIy7Ux.jpg							[]				
